event_date,latitude,longitude,country_name,landslide_size
2016-12-06 14:22:00,10.74,-61.27,,medium
2017-03-20 20:12:00,47.844033,-122.342937,,small
2016-12-20 14:02:00,37.83536,-120.056857,,small
2017-02-15 22:56:00,47.79575909,-122.3915428,,small
2017-03-22 18:40:00,48.736721,-122.359062,,small
2016-11-16 15:00:00,11.28965,76.94171,,small
2017-03-18 15:47:00,48.379985,-116.551955,,small
2017-01-20 15:39:00,33.87858534,-116.8430349,,small
2017-04-11 13:34:00,41.2047168,72.86009332,,large
2016-09-15 14:24:00,39.63843134,-95.1472568,,medium
2017-03-18 15:55:00,47.641099,-122.313459,,small
2016-11-15 15:00:00,-6.990704,110.410341,,small
2016-12-05 15:00:00,39.941551,-121.267258,,small
2017-01-20 21:23:00,50.63009238,-1.941264783,,small
2017-06-18 14:21:00,24.70412149,92.23034662,,medium
2017-04-04 12:57:00,25.195355,93.172758,,small
2017-04-14 13:34:00,49.1290516,-118.6478914,,small
2016-11-22 15:00:00,45.585918,-123.586208,,medium
2016-12-15 13:22:00,39.63016,-121.431598,,medium
2017-04-13 13:34:00,45.73370171,-122.7348113,,small
2017-02-21 16:54:00,37.99292482,-120.4786324,,small
2017-06-12 14:21:00,23.33501164,92.85410625,,medium
2017-05-05 13:28:00,43.69001268,-79.3892764,,small
2016-11-07 05:00:00,5.453011,100.214496,,small
2017-04-07 13:19:00,44.04653643,-124.071433,,small
2017-01-16 15:59:00,10.48486923,125.0019461,,medium
2016-11-05 04:00:00,10.349849,123.878321,,small
2017-04-17 13:34:00,49.75909417,-119.7624134,,small
2017-04-22 17:55:00,35.4781125,73.27650031,,small
2017-04-07 13:19:00,50.77712046,-119.235673,,medium
2017-05-09 13:28:00,49.6302922,-117.5373036,,small
2017-01-06 14:48:00,33.24199059,75.22770891,,medium
2017-01-06 14:48:00,33.33819588,75.19229171,,medium
2017-07-11 14:24:00,27.583849,91.876945,,large
2017-01-12 21:23:00,34.15214903,-117.9412065,,medium
2017-01-20 14:59:00,33.83302047,-116.9863441,,medium
2017-07-12 13:28:00,25.69111465,94.09483333,,medium
2017-04-16 13:34:00,40.6429665,73.2667525,,medium
2017-02-05 21:44:00,43.98279054,-124.0540224,,small
2017-03-23 14:24:00,49.98337245,-117.3704058,,medium
2016-11-15 15:00:00,-7.004723,110.422311,,small
2017-07-13 13:28:00,34.06830898,74.63364102,,medium
2017-03-20 13:40:00,47.92444973,-122.3852767,,small
2017-02-10 16:48:00,38.76486531,-120.324996,,medium
2016-12-18 14:02:00,-16.53006,179.991364,,small
2017-04-07 13:19:00,48.06413257,-119.9523397,,small
2017-01-09 16:07:00,51.67903013,-2.023652165,,small
2017-05-03 13:22:00,39.10578115,-84.50067398,,medium
2017-04-04 12:57:00,25.118398,92.853913,,small
2017-03-23 14:24:00,49.726406,-116.911834,,small
2016-11-30 15:24:00,44.164338,-124.029762,,small
2017-03-19 15:09:00,-30.829127,152.554007,,small
2017-03-23 14:10:00,48.75463908,-116.4168941,,small
2016-09-14 14:24:00,20.041249,-155.371656,,small
2017-03-15 15:09:00,48.63776081,-122.4765807,,small
2017-03-18 13:40:00,47.94213637,-122.3673205,,small
2017-04-08 19:04:00,34.41015853,-119.71544,,small
2017-03-31 12:57:00,45.915562,-122.740865,,medium
2017-02-26 19:45:00,50.13806158,-5.076599066,,small
2017-04-23 18:27:00,41.16099153,72.88352146,,medium
2017-03-07 19:24:00,53.717863,-1.855263,,small
2017-05-09 13:28:00,38.92225016,-104.9903631,,small
2016-12-12 14:22:00,37.785693,-82.801658,,small
2017-02-09 22:29:00,47.51576386,-122.25385,,small
2017-03-16 13:48:00,50.7920428,-119.082588,,small
2017-02-16 14:17:00,46.95593447,-118.7098838,,medium
2017-03-18 20:58:00,46.12337387,-115.597912,,small
2017-01-31 19:27:00,5.390741506,100.2822934,,small
2017-03-10 17:22:00,33.370552,75.193916,,unknown
2017-03-16 15:47:00,47.418594,-122.347205,,medium
2017-01-31 20:07:00,-20.54287599,29.26724852,,large
2017-04-04 12:57:00,25.132228,93.04681,,small
2017-05-14 14:05:00,50.19521099,-119.4930924,,small
2017-04-14 17:55:00,37.25520686,-107.017168,,small
2017-02-08 15:28:00,45.54554329,-122.7867427,,small
2017-03-15 16:46:00,48.623821,-122.448275,,small
2017-04-05 13:19:00,36.20785464,-86.95613007,,small
2017-04-05 13:19:00,9.774184314,123.5297419,,small
2017-02-17 23:10:00,34.36345704,-119.4488081,,small
2016-10-31 14:24:00,12.589702,101.418577,,small
2017-03-15 16:46:00,45.92401,-122.754514,,small
2017-05-01 19:03:00,-8.279864546,115.0920102,,small
2016-12-16 14:35:00,33.968473,-116.950975,,medium
2017-03-18 21:29:00,47.227674,-122.38417,,small
2017-03-30 12:57:00,36.229474,-81.499376,,small
2017-01-22 20:21:00,34.124476,-118.4017601,,small
2017-03-18 14:10:00,48.130894,-116.479598,,small
2017-01-24 19:05:00,3.300391156,102.0799266,,small
2017-02-16 21:37:00,45.934422,-122.760786,,small
2016-11-05 14:00:00,10.329022,123.876998,,small
2017-05-11 13:28:00,28.21798862,84.71592278,,small
2017-04-11 13:34:00,46.53684224,-72.34177825,,small
2017-07-08 13:23:00,26.6726411,105.6688433,,large
2017-02-19 22:45:00,33.336892,75.19165535,,small
2017-03-18 15:47:00,1.760867,112.595116,,unknown
2017-07-07 14:21:00,54.372128,48.29313889,,medium
2017-01-19 21:23:00,48.06938284,-123.7739535,,small
2016-12-15 14:22:00,-18.095193,178.440048,,medium
2017-03-17 18:40:00,48.615529,-122.438565,,small
2016-11-09 14:00:00,43.270395,-122.606856,,small
2017-02-18 20:04:00,33.49573061,75.18134474,,medium
2016-12-16 14:35:00,34.149216,-117.940183,,medium
2017-04-16 13:34:00,40.78356656,73.60000632,,medium
2017-06-24 13:23:00,26.66354481,94.62220277,,small
2017-05-05 14:05:00,50.68445384,-119.0470126,,small
2017-01-20 21:23:00,34.28752918,-117.3556802,,medium
2017-04-22 17:55:00,33.18368391,75.80816901,,medium
2016-12-10 14:22:00,3.983405,102.431673,,medium
2017-05-04 13:22:00,40.4839954,-107.0531393,,small
2017-03-21 15:47:00,34.52842248,-120.1723487,,small
2017-02-21 17:34:00,44.86769902,-123.1458391,,small
2016-11-15 14:00:00,-7.019422,110.442857,,small
2016-11-18 14:00:00,38.066351,42.190688,,large
2016-10-23 14:24:00,-7.235152,109.829559,,medium
2016-11-11 15:00:00,-22.912451,-44.302371,,medium
2016-12-16 14:22:00,-18.115639,178.36266,,medium
2017-05-11 13:28:00,37.59593032,-104.7448595,,small
2017-03-15 18:40:00,45.27076031,-123.8354432,,medium
2017-02-16 22:29:00,47.505313,-122.19965,,small
2017-04-17 13:34:00,33.3191592,75.19329838,,small
2017-05-10 13:28:00,42.56345357,74.48467921,,medium
2017-02-09 20:58:00,45.58963702,-122.8232586,,small
2016-11-27 13:59:00,34.896813,-118.921159,,small
2017-07-12 13:17:00,25.00832371,109.3447288,,medium
2017-04-19 17:55:00,15.2875681,73.97726045,,small
2017-02-16 20:30:00,45.34580587,-122.5899302,,small
2017-03-24 14:10:00,47.959627,-122.248738,,small
2017-04-27 13:17:00,50.95048157,-119.1263032,,medium
2017-04-14 13:34:00,48.75324647,-118.1354978,,small
2017-03-13 19:15:00,45.708725,-122.721614,,small
2017-03-09 16:30:00,50.199554,-5.469516,,small
2016-11-27 05:00:00,9.789939,125.485592,,small
2016-11-11 15:00:00,-37.839925,177.595887,,small
2017-02-08 15:28:00,47.43593125,-122.4658786,,small
2017-02-09 20:15:00,47.477798,-122.362716,,small
2017-04-09 13:34:00,40.8319699,73.53346121,,small
2017-03-16 15:47:00,47.143517,-122.108017,,small
2016-12-16 14:35:00,34.379152,-118.402419,,small
2017-02-05 21:32:00,45.51598796,-122.3614243,,small
2017-07-09 14:21:00,29.48397512,81.03043256,,large
2017-01-19 21:23:00,47.52013049,-122.387218,,medium
2017-01-11 19:05:00,34.10541985,-118.368392,,small
2017-04-07 13:19:00,25.77171292,93.93507183,,small
2017-04-07 13:19:00,34.40393623,74.26149296,,small
2017-07-02 13:16:00,25.0097541,111.8176623,,medium
2017-04-28 13:17:00,45.61894112,-123.4177916,,small
2017-03-10 17:22:00,-6.987102,107.460851,,unknown
2017-07-03 14:21:00,39.02187712,70.36502778,,medium
2016-12-01 15:24:00,3.423928,-76.553491,,large
2017-03-14 19:15:00,47.68415,-117.104534,,small
2017-01-04 19:12:00,39.99062776,-120.9446006,,small
2017-02-25 21:39:00,41.58207707,42.00481323,,medium
2017-06-19 14:21:00,24.33197035,91.8008536,,small
2016-12-16 14:35:00,41.357397,-124.074714,,small
2017-04-07 13:19:00,36.22480107,-81.52494138,,small
2017-05-10 13:28:00,50.73336291,-1.646321046,,medium
2017-01-26 14:49:00,33.24788762,75.21401709,,medium
2017-04-10 20:44:00,3.016558705,101.7626998,,small
2017-03-18 20:58:00,46.086845,-115.513358,,small
2017-07-03 14:21:00,39.11723618,68.48382541,,medium
2017-01-26 14:49:00,33.36011691,75.17291044,,unknown
2017-05-11 13:28:00,50.56605251,-2.440058016,,small
2017-01-20 16:04:00,34.39411841,-118.4148235,,medium
2017-02-07 20:58:00,37.81789885,-120.2851853,,small
2017-02-27 20:52:00,33.25383574,-117.1540032,,small
2017-06-18 14:21:00,22.84756674,91.95656252,,small
2017-02-21 17:34:00,32.00653439,78.56989163,,small
2016-10-26 14:24:00,6.358246,-75.499849,,very_large
2017-06-19 13:16:00,39.69781129,72.98138424,,medium
2017-02-11 19:05:00,40.37960204,-111.5534648,,medium
2017-02-16 19:34:00,34.09901731,-116.9345475,,medium
2017-04-17 17:47:00,-6.47659174,107.6281603,,small
2017-04-11 19:04:00,10.41208679,123.8705795,,small
2017-04-10 13:34:00,55.89336154,-4.273323013,,small
2017-04-06 13:19:00,36.21630141,73.29837013,,small
2017-05-05 20:27:00,51.2298989,-118.9893377,,small
2017-01-27 21:54:00,5.586158712,101.4730959,,small
2017-04-09 13:34:00,46.03154457,-122.6604082,,small
2017-01-05 19:12:00,44.62725474,-123.9675087,,medium
2016-11-19 15:00:00,37.750375,-85.667209,,small
2017-05-08 13:28:00,9.961405755,-84.16638637,,small
2016-09-18 14:24:00,28.219177,83.686001,,medium
2017-03-26 17:32:00,48.883075,-118.600077,,small
2017-03-29 13:40:00,47.9696408,-122.3510792,,small
2017-04-22 17:55:00,-41.10366565,175.2949249,,small
2016-12-14 13:59:00,11.339839,76.841106,,medium
2017-04-06 13:19:00,49.32862395,-116.6980808,,small
2016-12-14 14:22:00,10.342048,123.861028,,small
2016-11-11 14:00:00,-22.527652,-43.212778,,medium
2016-12-14 14:22:00,40.621303,-124.210692,,medium
2017-02-17 17:55:00,34.58431055,-119.2622286,,medium
2017-02-17 21:37:00,34.11457289,-118.8043161,,small
2017-04-30 13:22:00,46.39692045,-122.7979191,,medium
2017-05-15 14:05:00,15.41602484,75.61670443,,medium
2017-02-24 20:30:00,37.67124551,-112.1110734,,small
2017-02-27 20:30:00,32.996781,-116.958162,,small
2017-02-18 17:46:00,49.088067,-122.006847,,medium
2016-11-30 13:59:00,35.724823,-83.491624,,small
2016-12-05 15:00:00,40.00918,-121.246364,,small
2017-04-25 17:58:00,33.17191499,75.81074366,,medium
2017-03-08 16:30:00,47.93109,-122.308982,,small
2017-04-13 13:34:00,36.03370811,-81.70315802,,small
2017-05-08 13:28:00,38.4919474,-90.43483478,,small
2017-03-16 16:46:00,47.229291,-122.255001,,small
2017-03-15 14:10:00,45.567376,-122.812342,,small
2017-05-05 13:22:00,33.32217847,75.19281971,,small
2017-02-07 16:23:00,40.01740913,-121.0966666,,medium
2017-05-06 13:28:00,50.81095228,-119.1322952,,medium
2017-03-18 14:24:00,49.806065,-116.903232,,small
2017-02-16 22:29:00,47.88404344,-122.3316061,,small
2017-04-03 13:19:00,-6.342327734,106.814421,,small
2017-01-07 16:07:00,36.4942495,-118.8237671,,small
2017-02-27 19:45:00,33.07879925,-116.589966,,small
2017-01-30 19:27:00,34.10195138,-118.3671332,,medium
2017-04-12 13:34:00,45.96399959,-72.67766252,,small
2017-04-05 13:19:00,-36.84933303,174.8388783,,small
2016-10-26 14:24:00,-7.542442,110.446035,,large
2017-02-08 20:58:00,38.07949145,-83.42376912,,small
2017-03-15 14:10:00,45.54421,-122.763103,,small
2016-11-21 15:00:00,34.866733,-111.766985,,small
2016-12-20 14:02:00,45.415317,-122.790937,,small
2017-03-23 14:10:00,41.05829529,-124.1431653,,small
2016-11-27 13:59:00,3.366921,101.613538,,large
2017-07-08 14:21:00,27.16009861,91.6036289,,small
2017-04-21 17:55:00,29.16952271,81.57140363,,medium
2017-04-13 13:34:00,16.23854416,120.5171849,,medium
2017-01-09 14:48:00,51.61644433,-1.244926178,,small
2016-09-21 14:24:00,38.73273,48.644237,,small
2017-09-10 17:48:00,28.84665,112.36962,,medium
2017-04-30 13:17:00,40.07737495,73.53103277,,medium
2017-01-12 18:34:00,37.25473337,-112.9614691,,small
2017-04-30 13:17:00,41.25496138,72.43809882,,medium
2017-03-27 14:24:00,48.62466012,-118.0724637,,small
2017-04-07 13:34:00,48.26414063,-121.8777699,,small
2017-04-18 17:47:00,49.91772889,-116.9388675,,medium
2016-10-25 14:24:00,-2.201157,102.104093,,large
2017-02-16 22:29:00,47.468181,-122.156092,,small
2017-03-18 15:55:00,49.781844,-121.44554,,small
2016-12-06 14:22:00,-7.430433,110.297247,,large
2017-02-24 20:30:00,45.35591761,-122.5849051,,small
2016-12-25 16:02:00,33.20013525,-117.3569946,,medium
2017-03-01 21:51:00,51.7579283,-3.795446854,,small
2017-02-16 16:26:00,47.709553,-121.981233,,small
2017-03-28 20:50:00,45.5234247,-122.7095383,,small
2017-06-23 13:16:00,34.17504678,73.75421332,,medium
2016-12-16 14:35:00,-17.861049,178.536335,,medium
2017-04-17 04:00:00,40.80437884,73.60473221,,medium
2017-02-28 16:25:00,33.08260792,-116.9199524,,medium
2016-11-01 14:24:00,47.290915,-122.409942,,small
2017-06-21 13:16:00,42.95491382,44.21141438,,small
2017-03-23 16:36:00,47.44916502,-116.7776802,,small
2017-04-01 13:34:00,-7.853409423,111.6799444,,medium
